longitude,latitude,no,no2,o3,co,so2,pm2_5,pm10,ch4,time,year,month,hour
74.4,32,0.6737011,10.26605,133.09459,313.3037,4.7636185,36.872234,58.03439,1279.3536,2022-03-31 12:00:00,2022,3,12
74.4,32,0.10803589,25.892868,79.48863,478.11438,5.0859385,35.987545,54.95089,1285.5189,2022-03-31 15:00:00,2022,3,15
74.4,32,0.06280913,16.123932,83.18729,411.30426,5.7057433,32.114548,49.169666,1286.5853,2022-03-31 18:00:00,2022,3,18
74.4,32,0.01921876,10.980129,69.02377,378.28638,5.9606705,36.870075,55.134445,1289.5896,2022-03-31 21:00:00,2022,3,21
74.4,32,0.26798332,2.1968973,158.84308,217.4312,4.5848927,26.75502,41.739246,1274.6385,2022-04-01 09:00:00,2022,4,9
74.4,32,39.541416,73.67071,8.522319,1789.192,16.333578,114.74867,166.6584,1291.2394,2022-04-01 21:00:00,2022,4,21
74.4,32,0.02750511,10.271952,53.738834,416.78732,6.036896,41.725876,61.689434,1291.4553,2022-04-01 00:00:00,2022,4,0
74.4,32,4.333134,18.833925,57.78934,575.3172,5.728165,44.257114,65.11358,1287.1537,2022-04-01 03:00:00,2022,4,3
74.4,32,0.9208293,6.2485957,148.69919,379.42865,9.096636,42.19778,63.983986,1280.9679,2022-04-01 06:00:00,2022,4,6
74.4,32,0.7129742,10.057492,126.86127,270.79184,3.7960656,31.532135,47.6064,1277.5603,2022-04-01 12:00:00,2022,4,12
74.4,32,1.1589748,63.024055,43.74507,811.5385,8.030866,52.801838,77.37501,1287.1458,2022-04-01 15:00:00,2022,4,15
74.4,32,27.931126,72.404076,21.95228,1428.1685,14.162033,83.515854,121.55253,1290.364,2022-04-01 18:00:00,2022,4,18
74.4,32,0.015319302,11.361494,68.15139,429.86734,3.8927739,44.886112,67.95419,1285.3433,2022-04-02 21:00:00,2022,4,21
74.4,32,6.5495234,69.04931,9.959316,1507.4991,11.62677,96.08057,140.36101,1290.7705,2022-04-02 00:00:00,2022,4,0
74.4,32,8.799093,47.23789,66.18045,1526.888,7.6726723,95.95161,139.09787,1288.3851,2022-04-02 03:00:00,2022,4,3
74.4,32,0.66019225,7.5448356,218.52446,685.3193,14.605979,69.59378,105.13233,1280.9425,2022-04-02 06:00:00,2022,4,6
74.4,32,0.2838423,2.7959957,183.71951,317.31406,6.3063993,39.697292,62.632275,1276.6727,2022-04-02 09:00:00,2022,4,9
74.4,32,0.5996114,10.779317,148.50034,352.09418,5.891189,37.28495,57.203735,1279.0026,2022-04-02 12:00:00,2022,4,12
74.4,32,0.21607178,44.23251,63.601353,802.5544,5.9196568,54.963947,81.55829,1286.7593,2022-04-02 15:00:00,2022,4,15
74.4,32,0.15277521,34.562283,47.832256,810.8376,4.01881,60.29733,90.04685,1287.5835,2022-04-02 18:00:00,2022,4,18
74.4,32,0.26693884,2.4980247,177.8548,302.5098,17.080812,56.71996,88.68594,1275.8766,2022-04-03 09:00:00,2022,4,9
74.4,32,0.025276847,10.792956,47.323406,458.16833,4.9090824,52.78502,78.42591,1287.9773,2022-04-03 00:00:00,2022,4,0
74.4,32,3.7107525,16.508713,55.947296,564.4119,6.5633807,57.682602,84.56017,1287.4517,2022-04-03 03:00:00,2022,4,3
74.4,32,0.5504503,4.1555433,153.77734,342.12714,13.03343,54.48139,81.82833,1278.2474,2022-04-03 06:00:00,2022,4,6
74.4,32,1.2647476,18.013891,114.58278,401.44592,9.30036,58.84429,91.80509,1281.7892,2022-04-03 12:00:00,2022,4,12
74.4,32,0.42330015,86.890465,31.207296,1263.9863,10.351182,106.370056,162.21078,1290.3938,2022-04-03 15:00:00,2022,4,15
74.4,32,3.6151462,86.59553,10.293369,1623.7543,7.4310102,108.650894,161.94006,1289.1699,2022-04-03 18:00:00,2022,4,18
74.4,32,0.036557425,42.612797,28.30241,984.24866,3.5277216,77.32933,115.29807,1288.8506,2022-04-03 21:00:00,2022,4,21
74.4,32,0.25217658,2.1482053,166.06154,265.7887,6.247037,41.751156,67.06874,1276.0162,2022-04-04 09:00:00,2022,4,9
74.4,32,0.14741346,46.972317,11.319827,1159.1888,3.8562634,91.14079,135.8705,1290.6046,2022-04-04 00:00:00,2022,4,0
74.4,32,7.8478,38.779602,62.312992,1288.2556,3.7907495,98.09569,146.99901,1289.2445,2022-04-04 03:00:00,2022,4,3
74.4,32,0.7233496,6.2911754,175.32089,425.32492,10.17797,57.581703,90.224,1278.3528,2022-04-04 06:00:00,2022,4,6
74.4,32,0.49568385,7.7054644,140.31145,295.46494,4.7799826,29.186193,45.061447,1278.7347,2022-04-04 12:00:00,2022,4,12
74.4,32,0.19984725,41.806393,69.19035,660.1205,7.154949,45.063744,67.16372,1285.9517,2022-04-04 15:00:00,2022,4,15
74.4,32,1.0982547,54.591232,40.5378,873.05383,9.975929,60.69201,89.73155,1288.8687,2022-04-04 18:00:00,2022,4,18
74.4,32,0.12554863,45.42411,29.195663,837.81036,8.811453,78.4344,115.81615,1290.8313,2022-04-04 21:00:00,2022,4,21
74.4,32,0.24712819,2.2002513,172.5495,269.0384,6.3570924,36.578594,58.86344,1276.0232,2022-04-05 09:00:00,2022,4,9
74.4,32,0.0321009,33.226658,40.318104,830.99945,7.5298543,69.05676,101.467255,1289.1957,2022-04-05 21:00:00,2022,4,21
74.4,32,12.9836645,53.16709,8.604202,1405.1498,9.527852,115.91851,169.56294,1291.2465,2022-04-05 00:00:00,2022,4,0
74.4,32,14.000101,66.16556,64.13612,1897.6782,6.6366,133.89627,194.30862,1289.7821,2022-04-05 03:00:00,2022,4,3
74.4,32,0.79214716,8.365453,211.73196,573.9694,19.253716,69.07375,106.680275,1279.4377,2022-04-05 06:00:00,2022,4,6
74.4,32,0.59982026,9.611655,135.46037,312.0297,4.5215735,34.050213,52.542698,1278.9717,2022-04-05 12:00:00,2022,4,12
74.4,32,0.30562007,57.76014,47.068275,834.74005,7.3638487,57.00138,84.48553,1287.8639,2022-04-05 15:00:00,2022,4,15
74.4,32,0.17422223,54.37485,42.490208,872.0084,8.896197,60.885868,90.464096,1287.4451,2022-04-05 18:00:00,2022,4,18
74.4,32,0.56744087,9.042811,131.98846,301.94254,4.464753,35.99312,56.396755,1277.7637,2022-04-06 12:00:00,2022,4,12
74.4,32,0.5890968,68.481155,37.38449,940.0552,8.62616,64.41822,95.42727,1288.7458,2022-04-06 15:00:00,2022,4,15
74.4,32,0.09247287,44.49851,15.012684,1204.1917,6.5288897,96.741806,140.94872,1290.5319,2022-04-06 00:00:00,2022,4,0
74.4,32,8.890174,43.554283,58.636982,1532.4062,6.761313,117.683014,171.66336,1289.0914,2022-04-06 03:00:00,2022,4,3
74.4,32,0.56489927,5.5257015,192.32906,533.9941,14.541359,65.41564,103.700806,1279.4308,2022-04-06 06:00:00,2022,4,6
74.4,32,0.26378793,2.3595133,172.3327,296.09344,7.818902,41.89996,70.15516,1276.0798,2022-04-06 09:00:00,2022,4,9
74.4,32,4.1211705,91.020676,4.0147014,1346.0453,11.937496,83.523056,123.388336,1289.6251,2022-04-06 18:00:00,2022,4,18
74.4,32,0.062948406,54.38987,17.949625,1092.633,6.657072,79.66859,116.445076,1289.7632,2022-04-06 21:00:00,2022,4,21
74.4,32,0.34527618,3.153584,173.25023,296.22067,9.788477,43.066456,72.020775,1274.572,2022-04-07 09:00:00,2022,4,9
74.4,32,0.07123475,38.88369,16.795189,1034.033,5.511897,90.5166,132.12814,1290.7451,2022-04-07 00:00:00,2022,4,0
74.4,32,7.544721,37.24274,58.876637,1343.7169,4.8993216,121.52788,176.3416,1290.2976,2022-04-07 03:00:00,2022,4,3
74.4,32,0.44077808,3.846654,170.3948,383.13803,9.116307,51.969093,81.861336,1276.4413,2022-04-07 06:00:00,2022,4,6
74.4,32,0.4758732,7.416469,132.33524,284.50336,6.0076156,30.780237,49.03764,1275.9185,2022-04-07 12:00:00,2022,4,12
74.4,32,0.085788086,34.883984,60.94798,556.52783,8.007016,48.913834,74.106,1285.2815,2022-04-07 15:00:00,2022,4,15
74.4,32,0.046584602,31.053728,67.00941,577.1739,8.867926,51.88856,78.482735,1285.3839,2022-04-07 18:00:00,2022,4,18
74.4,32,0.019775825,21.610962,50.31311,571.12366,7.3874545,58.93948,88.48428,1288.9385,2022-04-07 21:00:00,2022,4,21
74.4,32,0.33827803,3.6612685,197.58493,359.0235,12.997244,47.343327,77.21053,1273.7893,2022-04-08 09:00:00,2022,4,9
74.4,32,0.034816593,15.920788,38.43941,633.29974,4.791124,70.04848,103.26434,1290.5846,2022-04-08 00:00:00,2022,4,0
74.4,32,3.9756372,22.950329,69.50865,888.89844,5.4786773,83.38491,122.435196,1288.5212,2022-04-08 03:00:00,2022,4,3
74.4,32,0.62676835,6.4198775,198.24939,528.67206,14.555426,62.435207,96.09199,1278.6848,2022-04-08 06:00:00,2022,4,6
74.4,32,0.06329657,78.38361,12.193208,1539.3092,11.946479,104.003296,157.14038,1290.1582,2022-04-08 21:00:00,2022,4,21
74.4,32,0.66861784,12.69933,143.78047,400.90167,10.296463,50.983192,81.665245,1279.383,2022-04-08 12:00:00,2022,4,12
74.4,32,1.4800186,105.47468,30.156557,1468.4484,17.130043,103.22368,157.12868,1289.907,2022-04-08 15:00:00,2022,4,15
74.4,32,0.77369434,107.15065,14.47809,1691.735,16.701973,101.322624,153.30109,1287.5098,2022-04-08 18:00:00,2022,4,18
74.4,32,0.32959127,3.7699494,193.09193,346.29797,17.73425,54.819843,94.27359,1267.6462,2022-04-09 09:00:00,2022,4,9
74.4,32,0.03864642,35.565754,23.271528,1171.2737,6.28681,102.280014,151.33464,1289.6123,2022-04-09 00:00:00,2022,4,0
74.4,32,3.67329,24.096596,73.125755,1036.8834,4.5015073,101.25139,149.05151,1288.2839,2022-04-09 03:00:00,2022,4,3
74.4,32,0.57732874,5.7262945,191.55222,473.8085,13.136649,64.63875,101.87809,1275.676,2022-04-09 06:00:00,2022,4,6
74.4,32,0.6370044,12.327594,128.71667,375.21558,7.5528455,48.289085,78.359344,1274.9762,2022-04-09 12:00:00,2022,4,12
74.4,32,0.052503426,12.8416195,86.39592,356.33127,2.4151227,38.71807,64.933784,1277.6437,2022-04-09 15:00:00,2022,4,15
74.4,32,0.062669866,11.794736,66.86522,342.58087,1.9752499,35.45099,56.7867,1282.3303,2022-04-09 18:00:00,2022,4,18
74.4,32,0.020437341,10.000131,55.40208,337.3472,2.0146623,39.91068,62.179653,1286.0765,2022-04-09 21:00:00,2022,4,21
74.4,32,0.2681574,2.4072614,166.33826,254.41989,8.368308,41.7021,72.4213,1269.7843,2022-04-10 09:00:00,2022,4,9
74.4,32,0.10250005,30.525173,73.94063,634.3857,8.435608,57.461796,90.697784,1283.96,2022-04-10 18:00:00,2022,4,18
74.4,32,0.07840697,20.093296,21.015448,609.94855,3.6499403,76.312126,115.80501,1291.1583,2022-04-10 00:00:00,2022,4,0
74.4,32,4.722662,24.923273,66.4585,775.4819,3.2972708,72.3908,110.2026,1287.4902,2022-04-10 03:00:00,2022,4,3
74.4,32,0.53342503,4.4290814,162.61362,322.40594,9.259403,46.369923,79.39019,1272.4714,2022-04-10 06:00:00,2022,4,6
74.4,32,0.5301871,8.163528,127.62675,281.03946,4.906854,37.546074,63.42525,1272.896,2022-04-10 12:00:00,2022,4,12
74.4,32,0.14699566,35.238808,68.229485,563.50793,6.872517,49.671234,78.19083,1281.5214,2022-04-10 15:00:00,2022,4,15
74.4,32,0.027435476,19.780396,56.632706,639.5491,5.846054,69.14826,107.83451,1287.9961,2022-04-10 21:00:00,2022,4,21
74.4,32,0.28298926,3.6305141,228.92487,428.97293,20.99559,64.84928,107.56183,1269.3939,2022-04-11 09:00:00,2022,4,9
74.4,32,1.641672,40.76363,12.840633,1084.1028,6.7177,106.21418,161.4011,1291.3354,2022-04-11 00:00:00,2022,4,0
74.4,32,8.4144745,56.603634,78.14371,1632.0587,6.038903,118.17861,177.24265,1287.6943,2022-04-11 03:00:00,2022,4,3
74.4,32,0.90460473,11.244375,228.56982,711.47614,25.794918,84.69119,132.84314,1274.6622,2022-04-11 06:00:00,2022,4,6
74.4,32,0.6794807,17.937836,168.85562,503.08478,14.584753,65.76681,110.041885,1278.0143,2022-04-11 12:00:00,2022,4,12
74.4,32,0.16440396,63.054947,68.5401,1248.0614,10.5364065,96.24532,146.61462,1286.9608,2022-04-11 15:00:00,2022,4,15
74.4,32,0.10563355,40.628006,65.273026,1104.2892,7.712857,87.864655,132.09917,1286.8805,2022-04-11 18:00:00,2022,4,18
74.4,32,0.02423235,20.790672,56.634693,839.7798,5.0198913,81.06111,121.36173,1288.5537,2022-04-11 21:00:00,2022,4,21
74.4,32,1.6568173,13.261911,124.20251,445.49796,10.488882,61.402233,96.480125,1277.8063,2022-04-12 06:00:00,2022,4,6
74.4,32,0.020715874,9.231337,60.72099,560.68353,3.9872782,66.35099,99.50583,1286.8129,2022-04-12 00:00:00,2022,4,0
74.4,32,3.102089,24.302084,48.1553,684.03357,3.5678654,65.13234,96.60407,1287.0829,2022-04-12 03:00:00,2022,4,3
74.4,32,0.5450886,5.3657384,177.89313,330.15463,15.905126,63.374,102.53515,1271.9845,2022-04-12 09:00:00,2022,4,9
74.4,32,0.330688,12.399124,134.55824,363.6643,11.416025,54.981808,87.18604,1275.5186,2022-04-12 12:00:00,2022,4,12
74.4,32,0.4001123,72.47368,49.4212,1174.1707,12.727449,89.46012,138.5642,1288.877,2022-04-12 15:00:00,2022,4,15
74.4,32,0.12283295,57.46977,34.727047,1228.7087,10.759477,94.15678,144.45322,1287.3141,2022-04-12 18:00:00,2022,4,18
74.4,32,0.013508839,12.241173,71.87437,469.3349,9.230749,61.867348,97.26308,1283.1183,2022-04-12 21:00:00,2022,4,21
74.4,32,0.28708023,2.9038432,167.83981,270.3882,11.067185,48.143898,88.90041,1268.2667,2022-04-13 09:00:00,2022,4,9
74.4,32,0.02729621,9.606972,68.61689,328.97388,3.5482287,55.964436,87.54939,1287.0131,2022-04-13 21:00:00,2022,4,21
74.4,32,0.012916956,3.2657218,85.886826,249.70335,7.3234043,40.798294,68.073685,1278.609,2022-04-13 00:00:00,2022,4,0
74.4,32,1.5508878,9.961692,83.8499,338.42346,4.596417,42.3038,67.99263,1279.0718,2022-04-13 03:00:00,2022,4,3
74.4,32,0.54996294,3.768077,142.56439,296.5895,10.7162695,49.53879,81.86746,1271.7472,2022-04-13 06:00:00,2022,4,6
74.4,32,0.27094275,6.372842,150.03496,254.59149,8.862507,45.26533,89.70816,1268.6185,2022-04-13 12:00:00,2022,4,12
74.4,32,0.1458119,40.78974,64.400734,625.8182,8.963881,57.947487,93.52768,1281.85,2022-04-13 15:00:00,2022,4,15
74.4,32,0.060232706,13.552927,79.19672,351.12485,3.768165,48.005085,76.921555,1278.2798,2022-04-13 18:00:00,2022,4,18
74.4,32,0.23114736,1.9821459,152.37247,228.78702,5.7500997,43.91995,83.01989,1268.9232,2022-04-14 09:00:00,2022,4,9
74.4,32,0.019427659,8.22679,50.196716,353.27087,3.2508376,52.477173,82.05853,1286.4907,2022-04-14 00:00:00,2022,4,0
74.4,32,1.3304813,8.7342825,86.41083,285.14984,2.2708428,37.520313,64.87989,1275.3912,2022-04-14 03:00:00,2022,4,3
74.4,32,0.40777194,2.7289863,141.53828,231.47453,5.4554815,44.77943,84.54318,1268.727,2022-04-14 06:00:00,2022,4,6
74.4,32,0.03812417,24.564264,39.338512,714.5146,4.02821,71.83764,109.70737,1288.7637,2022-04-14 21:00:00,2022,4,21
74.4,32,0.10626025,5.940768,136.30371,260.683,5.022863,41.86236,77.79308,1271.6462,2022-04-14 12:00:00,2022,4,12
74.4,32,0.15576944,20.986519,87.650955,490.82083,4.100072,50.812035,83.76037,1280.0712,2022-04-14 15:00:00,2022,4,15
74.4,32,0.20754172,44.08353,39.400543,985.64136,5.2791357,78.40544,123.216064,1288.5332,2022-04-14 18:00:00,2022,4,18
74.4,32,0.23107773,1.9280183,148.88799,218.51959,4.1538286,37.576332,67.55338,1270.8064,2022-04-15 09:00:00,2022,4,9
74.4,32,0.024058266,11.717072,54.738003,400.6238,2.2372098,45.748447,69.99974,1286.2814,2022-04-15 21:00:00,2022,4,21
74.4,32,0.032536108,10.357479,37.545776,390.52377,1.8424368,45.788486,70.60137,1287.9907,2022-04-15 00:00:00,2022,4,0
74.4,32,1.4788,15.141837,61.920155,394.70218,1.9731609,38.133503,62.169067,1281.5115,2022-04-15 03:00:00,2022,4,3
74.4,32,0.42323053,2.5488756,133.65485,230.2476,3.8945842,38.826942,71.436966,1271.5771,2022-04-15 06:00:00,2022,4,6
74.4,32,0.22066757,3.7673244,145.06422,222.82898,4.532506,28.845373,49.859035,1271.1183,2022-04-15 12:00:00,2022,4,12
74.4,32,0.1588333,28.5786,68.47194,565.9397,2.4286315,45.459053,70.96652,1283.788,2022-04-15 15:00:00,2022,4,15
74.4,32,0.17986253,27.445862,47.144714,614.76874,2.3694086,51.11762,78.598045,1286.4188,2022-04-15 18:00:00,2022,4,18
74.4,32,0.23823254,1.9228587,159.73828,231.70241,8.298048,32.62792,53.50447,1271.809,2022-04-16 09:00:00,2022,4,9
74.4,32,0.03526921,15.427096,51.509792,476.3931,2.4853477,50.192856,73.84321,1288.7506,2022-04-16 21:00:00,2022,4,21
74.4,32,0.038507152,8.464396,51.876423,370.37762,2.7138264,48.83654,74.85066,1288.8702,2022-04-16 00:00:00,2022,4,0
74.4,32,2.6445642,14.131094,75.76897,481.04236,2.44886,50.461708,78.908325,1284.801,2022-04-16 03:00:00,2022,4,3
74.4,32,0.33246365,2.3040977,147.26157,253.99707,6.1436667,36.508575,62.575306,1272.3181,2022-04-16 06:00:00,2022,4,6
74.4,32,0.21850894,3.8192012,154.31494,226.74797,5.9661837,30.49279,49.270493,1272.5153,2022-04-16 12:00:00,2022,4,12
74.4,32,0.19970798,61.189518,53.143177,959.2823,5.7957096,68.56756,102.17932,1289.8676,2022-04-16 15:00:00,2022,4,15
74.4,32,0.20681056,39.085445,44.060017,774.4105,2.6479414,61.90286,92.16259,1287.3749,2022-04-16 18:00:00,2022,4,18
74.4,32,0.49589276,3.8399854,163.39787,298.93323,10.583757,36.882507,57.11955,1273.4795,2022-04-17 06:00:00,2022,4,6
74.4,32,0.037984904,9.296495,50.244537,356.91818,2.5166254,45.643303,66.82001,1289.1757,2022-04-17 00:00:00,2022,4,0
74.4,32,4.1348186,20.282734,69.23426,598.6546,2.2989397,54.411793,79.61385,1286.9109,2022-04-17 03:00:00,2022,4,3
74.4,32,0.22780497,2.1690302,177.59315,260.14124,9.790507,37.200695,58.06628,1272.473,2022-04-17 09:00:00,2022,4,9
74.4,32,50.874146,87.14022,5.6118083,2223.7964,18.825472,132.99423,194.73004,1291.1534,2022-04-17 21:00:00,2022,4,21
74.4,32,0.21283384,4.21383,165.3295,254.59456,5.9331775,38.627304,61.011066,1272.375,2022-04-17 12:00:00,2022,4,12
74.4,32,0.22777016,80.51938,54.481876,1266.9083,8.68392,90.7364,134.60861,1290.7489,2022-04-17 15:00:00,2022,4,15
74.4,32,24.608646,109.45855,6.948243,2332.704,14.15298,132.45447,194.10725,1291.0055,2022-04-17 18:00:00,2022,4,18
74.4,32,0.25952289,3.0256073,213.4661,350.82718,12.541564,53.56857,84.068146,1271.8711,2022-04-18 09:00:00,2022,4,9
74.4,32,35.951057,51.152035,29.227486,1406.7546,13.441573,100.86827,151.22212,1289.7716,2022-04-18 21:00:00,2022,4,21
74.4,32,34.216354,76.01927,4.262782,2222.5159,13.014246,141.17307,206.86739,1291.133,2022-04-18 00:00:00,2022,4,0
74.4,32,8.431952,60.472477,90.451546,1796.9258,6.540297,125.91296,183.22873,1287.3773,2022-04-18 03:00:00,2022,4,3
74.4,32,0.63961565,7.0420485,221.65855,555.98755,19.483505,72.92391,109.55585,1274.6477,2022-04-18 06:00:00,2022,4,6
74.4,32,0.3449628,9.023342,182.5003,370.7385,12.616293,58.957516,96.38403,1273.194,2022-04-18 12:00:00,2022,4,12
74.4,32,13.298546,96.09021,47.20512,1598.3268,17.300941,104.14664,159.96526,1290.2191,2022-04-18 15:00:00,2022,4,15
74.4,32,42.886177,74.97243,28.70576,1935.2533,17.84636,118.26946,178.7431,1289.9706,2022-04-18 18:00:00,2022,4,18
74.4,32,0.26004514,3.44352,207.01138,366.1331,9.909603,60.93071,116.94448,1267.1267,2022-04-19 09:00:00,2022,4,9
74.4,32,20.96718,78.93931,1.2481872,1967.2311,11.844966,126.6221,189.84012,1290.8915,2022-04-19 00:00:00,2022,4,0
74.4,32,11.622997,71.500145,81.56206,1705.6335,7.2251744,112.73557,167.22131,1287.9071,2022-04-19 03:00:00,2022,4,3
74.4,32,1.0377783,15.581112,277.05707,845.9923,10.84523,93.78037,143.39145,1277.0543,2022-04-19 06:00:00,2022,4,6
74.4,32,0.21795188,5.240606,155.11237,276.3803,7.503441,43.26874,81.30984,1268.3618,2022-04-19 12:00:00,2022,4,12
74.4,32,0.08550955,17.433386,87.90345,401.84335,6.3530626,44.672405,72.755264,1277.6771,2022-04-19 15:00:00,2022,4,15
74.4,32,0.056542147,10.93697,83.0977,408.1337,4.5076346,48.22551,76.10741,1281.4146,2022-04-19 18:00:00,2022,4,18
74.4,32,0.014762236,7.4943347,68.680725,378.9166,4.72301,51.31172,78.06605,1284.7047,2022-04-19 21:00:00,2022,4,21
74.4,32,0.18313529,2.5142336,138.07678,222.63188,6.1692567,45.762547,95.620575,1266.8981,2022-04-20 09:00:00,2022,4,9
74.4,32,8.908452,64.13956,16.774601,1213.2207,11.611543,96.12047,160.09868,1289.3247,2022-04-20 18:00:00,2022,4,18
74.4,32,0.03871605,10.15408,39.796337,446.14615,3.9722373,56.53268,83.40496,1288.7944,2022-04-20 00:00:00,2022,4,0
74.4,32,3.6585276,17.055305,60.26503,587.3463,4.0150843,61.072414,91.05319,1287.936,2022-04-20 03:00:00,2022,4,3
74.4,32,0.46405298,3.3805196,149.77975,295.43643,7.0328474,50.654957,92.79375,1271.885,2022-04-20 06:00:00,2022,4,6
74.4,32,0.22018014,4.352661,125.38797,221.91966,6.2452736,39.63998,82.91335,1266.5879,2022-04-20 12:00:00,2022,4,12
74.4,32,0.22463666,36.835762,57.874214,562.29395,10.033155,67.13941,114.76037,1286.3538,2022-04-20 15:00:00,2022,4,15
74.4,32,0.008147083,13.53303,60.633907,388.741,2.6431713,47.843918,78.40084,1280.3615,2022-04-20 21:00:00,2022,4,21
74.4,32,0.3877176,3.6497622,167.38115,286.13037,8.916182,44.746426,94.4875,1272.2147,2022-04-21 09:00:00,2022,4,9
74.4,32,0.08543992,24.365448,36.612236,617.85443,4.393797,61.095325,99.17103,1285.7245,2022-04-21 00:00:00,2022,4,0
74.4,32,2.005018,11.521832,66.574776,423.51892,2.6836631,47.502472,77.695595,1282.4248,2022-04-21 03:00:00,2022,4,3
74.4,32,0.57997483,5.0121617,150.7617,355.329,8.849473,52.844765,99.91193,1272.895,2022-04-21 06:00:00,2022,4,6
74.4,32,0.17846987,3.5094752,110.21549,194.2934,2.9285405,44.131702,93.18954,1264.886,2022-04-21 12:00:00,2022,4,12
74.4,32,0.006789236,3.7291183,92.56169,191.95302,2.2335193,38.861446,70.316986,1269.9332,2022-04-21 15:00:00,2022,4,15
74.4,32,0.010444978,4.815437,72.75352,214.9969,2.0628483,35.911785,59.327198,1276.8237,2022-04-21 18:00:00,2022,4,18
74.4,32,0.015876368,7.1419163,51.664673,252.37852,1.9073575,34.62204,54.606903,1283.5878,2022-04-21 21:00:00,2022,4,21
74.4,32,0.18922819,1.561878,145.49677,210.3838,3.9825308,41.299515,88.57801,1265.1136,2022-04-22 09:00:00,2022,4,9
74.4,32,0.0163638,21.544456,38.339005,587.3036,3.4203823,72.330986,110.28783,1288.5071,2022-04-22 21:00:00,2022,4,21
74.4,32,0.018452795,6.480808,45.882538,249.9486,1.8553885,35.56014,57.54654,1284.6304,2022-04-22 00:00:00,2022,4,0
74.4,32,0.7536052,4.1863065,71.482475,230.95998,1.5244098,30.220804,52.4246,1278.7255,2022-04-22 03:00:00,2022,4,3
74.4,32,0.147692,0.89587426,124.34674,184.13599,2.195813,32.966476,67.12277,1264.5447,2022-04-22 06:00:00,2022,4,6
74.4,32,0.071165115,1.812982,152.97188,212.84349,5.3079414,38.414402,78.59331,1267.04,2022-04-22 12:00:00,2022,4,12
74.4,32,0.008704148,6.023397,101.667725,258.3069,3.5218377,59.485195,99.058784,1285.539,2022-04-22 15:00:00,2022,4,15
74.4,32,0.01462297,17.637346,53.17305,475.0059,3.435423,76.95237,120.674034,1288.6482,2022-04-22 18:00:00,2022,4,18
74.4,32,0.34948897,2.1923404,136.88045,220.0517,3.3763044,31.264326,58.5824,1272.6477,2022-04-23 06:00:00,2022,4,6
74.4,32,0.018766144,8.787477,44.009388,310.7891,2.2021618,39.932266,59.6645,1288.4019,2022-04-23 00:00:00,2022,4,0
74.4,32,1.2012073,5.7272263,61.29765,290.23856,2.2441385,34.44134,52.062366,1286.4783,2022-04-23 03:00:00,2022,4,3
74.4,32,0.42000997,3.094196,148.2012,237.8647,4.9202113,33.965748,63.46132,1270.9534,2022-04-23 09:00:00,2022,4,9
74.4,32,0.11231833,3.6779048,133.13176,216.58879,5.105227,30.554625,54.57487,1271.7103,2022-04-23 12:00:00,2022,4,12
74.4,32,0.009539747,7.712552,87.49682,275.85385,5.022398,41.590443,64.88476,1281.8035,2022-04-23 15:00:00,2022,4,15
